Environmental Aspect,Ottawa,London,Belleville,Thunder Bay,Thorold,Sudbury,IRL,Genetics,Kennedy,BioAnalytics,HRL/RM,BRL,VRL,CCB,Kamloops,Terrace,PG,Kimberley,Nanaimo,RMA
Air & Noise: Air Emissions,3,3,3,2,3,3,3,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Regulatory Reporting: ChemTrac,-1,-1,-1,-1,-1,-1,3,3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Regulatory Reporting: NPRI,1,1,1,1,1,1,1,3,0,0,-1,1,1,1,1,1,1,1,1,0
Regulatory Reporting: Toxic Reduction Act,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1
Spills & Emergencies: Spill Response,3,3,3,3,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,2
Hazardous Waste: Biohazardous Waste,3,3,3,3,3,3,3,3,1,1,-1,3,3,3,3,3,3,3,3,3
Hazardous Waste: Chemical Waste,3,3,3,3,3,3,3,3,1,1,1,3,3,1,3,3,3,3,3,3
Hazardous Waste: Radioactive Waste,-1,-1,-1,-1,-1,-1,3,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Waste Management: Recycling/Composting ,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
Water Wastewater: Permits,1,1,3,1,1,1,1,3,0,0,-1,1,3,1,1,1,1,1,1,0
